date,rolling_sharpe_252d
2024-07-10,0.10740503268956866
2024-07-11,0.03040221336595483
2024-07-12,0.12449636885258769
2024-07-15,0.1582878569671575
2024-07-16,0.14005866761585353
2024-07-17,0.07836088038137823
2024-07-18,0.09056745690816667
2024-07-19,0.10410865770747868
2024-07-22,0.09149523277040425
2024-07-23,0.07064808595997377
2024-07-24,0.01980110105375855
2024-07-25,-0.03271639410659129
2024-07-26,-0.025373203218781996
2024-07-29,-0.1498528333585879
2024-07-30,-0.21641767606863754
2024-07-31,0.06801391039743133
2024-08-01,0.06653929116267404
2024-08-02,-0.09648399093667448
2024-08-05,-0.104594519901554
2024-08-06,-0.28500069464165456
2024-08-07,-0.19146187643165577
2024-08-08,-0.12062935488199227
2024-08-09,-0.07642621575068674
2024-08-12,0.09118798463846346
2024-08-13,-0.07405215365951395
2024-08-14,-0.14823159175102946
2024-08-15,-0.021135238584072277
2024-08-16,-0.17859516556732064
2024-08-19,0.044164592009530025
2024-08-20,-0.03387494808849679
2024-08-21,-0.19391836968316223
2024-08-22,0.04322464922818362
2024-08-23,-0.043560570287417354
2024-08-26,-0.1296087711048937
2024-08-27,-0.12884845343389795
2024-08-28,-0.18314958614715016
2024-08-29,-0.0948647490069555
2024-08-30,-0.08767910360540186
2024-09-03,0.02480808299450909
2024-09-04,0.08334902915453117
2024-09-05,0.17667152054469157
2024-09-06,0.14535848559318468
2024-09-09,0.1059798184804283
2024-09-10,0.020153526765867222
2024-09-11,0.06600649806969681
2024-09-12,0.08288619691245787
2024-09-13,0.17494632344116362
2024-09-16,0.19458529610102177
2024-09-17,0.22127770147999057
2024-09-18,0.2357777973683866
2024-09-19,0.18744811775325126
2024-09-20,0.21352279337894764
2024-09-23,0.2135035155166969
2024-09-24,-0.000490312233701352
2024-09-25,0.060013421778298125
2024-09-26,0.20017488258715985
2024-09-27,0.08691622816874289
2024-09-30,0.036120892950244
2024-10-01,0.062479134589112834
2024-10-02,0.0700552572055917
2024-10-03,-0.06285915279717491
2024-10-04,0.018372116646092285
2024-10-07,-0.020364811214929123
2024-10-08,0.010767950053028646
2024-10-09,0.018464017985680623
2024-10-10,0.11549332421740965
2024-10-11,0.05357199987214434
2024-10-14,0.04080717715995272
2024-10-15,0.20490086421596698
2024-10-16,0.19612008929558197
2024-10-17,0.3346105850601431
2024-10-18,0.4155803228821901
2024-10-21,0.2027480422290948
2024-10-22,0.20005915057041004
2024-10-23,0.2225751097092311
2024-10-24,0.2342430019237522
2024-10-25,0.3308533979166453
2024-10-28,0.2519352466192942
2024-10-29,0.45615175169406
2024-10-30,0.6141259381363341
2024-10-31,0.5168867024061637
2024-11-01,0.6354626046377175
2024-11-04,0.7437543366929705
2024-11-05,0.6406740523892706
2024-11-06,1.0205406792666067
2024-11-07,1.0395808972942724
2024-11-08,0.9483954456295827
2024-11-11,0.9693483573720193
2024-11-12,1.0330411269714073
2024-11-13,0.864115010008122
2024-11-14,1.0931277858322799
2024-11-15,1.0899659492397975
2024-11-18,1.0766402795937204
2024-11-19,1.061651325464304
2024-11-20,0.9007928057372341
2024-11-21,0.9171471126711389
2024-11-22,0.9466882932556445
2024-11-25,0.9487831529565849
2024-11-26,0.9175571510484932
2024-11-27,0.9567649934641683
2024-11-29,0.946259993440326
2024-12-02,0.9570800727474621
2024-12-03,0.9748143679382183
2024-12-04,1.008270387795685
2024-12-05,1.0131609032001139
2024-12-06,1.0328753383408433
2024-12-09,1.125665430554701
2024-12-10,1.2183551961913521
2024-12-11,1.0353148304000503
2024-12-12,1.0248245017508477
2024-12-13,0.9178595874164762
2024-12-16,1.0236010372503503
2024-12-17,0.9585332355179034
2024-12-18,0.8761474047633042
2024-12-19,1.002067720866759
2024-12-20,0.9163436954658332
2024-12-23,0.9336661311432585
2024-12-24,0.8942967149251948
2024-12-26,1.1730405302004279
2024-12-27,1.2045496021369675
2024-12-30,1.2921139142694387
2024-12-31,1.3751810897953405
2025-01-02,1.3503597734212793
2025-01-03,1.345841995844025
2025-01-06,1.3514531955111646
2025-01-07,1.3501970857586674
2025-01-08,1.3485705153788836
2025-01-10,1.3778759839394126
2025-01-13,1.3439265886603868
2025-01-14,1.3113489043062196
2025-01-15,1.4486918317299287
2025-01-16,1.3731827318840408
2025-01-17,1.34951175304909
2025-01-21,1.3273292584208654
2025-01-22,1.449522574320172
2025-01-23,1.4849810170291
2025-01-24,1.4231255459006467
2025-01-27,1.4376385611078797
2025-01-28,1.4806818603682026
2025-01-29,1.5098824245900726
2025-01-30,1.5120187672560519
2025-01-31,1.4629549691492185
2025-02-03,1.4856671120678602
2025-02-04,1.6892041629218646
2025-02-05,1.682799621621428
2025-02-06,1.647806761249654
2025-02-07,1.6531680682808363
2025-02-10,1.6569991833245408
2025-02-11,1.6897882665962225
2025-02-12,1.6704691408088943
2025-02-13,1.660957466409882
2025-02-14,1.73506845716106
2025-02-18,1.7159895717911264
2025-02-19,2.003154949983376
2025-02-20,1.9473462373383184
2025-02-21,1.9797191519118673
2025-02-24,1.9610866162534921
2025-02-25,1.9649345100553903
2025-02-26,2.011347992315253
2025-02-27,2.010170121719021
2025-02-28,1.9648173305188787
2025-03-03,1.9571197164149845
2025-03-04,2.0637400771089
2025-03-05,2.0483590510114507
2025-03-06,2.1250821080407674
2025-03-07,2.0879094243747307
2025-03-10,2.118610264378894
2025-03-11,2.1697851972877755
2025-03-12,2.221481142646541
2025-03-13,2.1826721999335597
2025-03-14,2.2747953422985003
2025-03-17,2.2668067428822893
2025-03-18,2.3056290828171218
2025-03-19,2.199776485061962
2025-03-20,2.235941362662772
2025-03-21,2.262447150582293
2025-03-24,2.281976745444537
2025-03-25,2.1692650882679523
2025-03-26,2.203786361937799
2025-03-27,2.337789438038158
2025-03-28,2.314952973365079
2025-03-31,2.3632066419804914
2025-04-01,2.354296991583417
2025-04-02,2.3952028699799155
2025-04-03,2.361195945313304
2025-04-04,2.3121154033022995
2025-04-07,2.329947732918276
2025-04-08,2.317662609296731
2025-04-09,2.4709632525398217
2025-04-10,2.4590228909858336
2025-04-11,2.553984831125474
2025-04-14,2.6103107250406454
2025-04-15,2.6605972758454506
2025-04-16,2.70682419382595
2025-04-17,2.651819958083342
2025-04-21,2.607790777890291
2025-04-22,2.672675088770873
2025-04-23,2.670395032163898
2025-04-24,2.7098353992323254
2025-04-25,2.7126744197121466
2025-04-28,2.651137743445216
2025-04-29,2.6804777071745467
2025-04-30,2.6042019478148384
2025-05-01,2.7114374386936952
2025-05-02,2.6828030191447305
2025-05-05,2.678548700736619
2025-05-06,2.709009001329323
2025-05-07,2.675311617256688
2025-05-08,2.7406848868048517
2025-05-09,2.701686796515982
2025-05-12,2.757720847601834
2025-05-13,2.813711293694199
2025-05-14,2.830002262880511
2025-05-15,2.9626477766334203
2025-05-16,2.890926300928847
2025-05-19,3.1710776494065747
2025-05-20,3.1867577899600588
2025-05-21,3.2371893128129217
2025-05-22,3.224872061024269
2025-05-23,3.249603607300523
2025-05-27,3.3372855309043046
2025-05-28,3.3757159816759765
2025-05-29,3.5093593822284324
2025-05-30,3.48107614472737
2025-06-02,3.4504055232884436
2025-06-03,3.472907688778581
2025-06-04,3.529602718965416
2025-06-05,3.5405872346419396
2025-06-06,3.5251600981444535
2025-06-09,3.487128258269542
2025-06-10,3.4901108990249026
2025-06-11,3.589044266368291
2025-06-12,3.6008194984710116
2025-06-13,3.624482229759325
2025-06-16,3.629138386519958
2025-06-17,3.6869056084718244
2025-06-18,3.6943189842551547
2025-06-20,3.718599647316041
2025-06-23,3.7091560981935126
2025-06-24,3.779510153249665
2025-06-25,3.622693140911986
2025-06-26,3.6077152476191587
2025-06-27,3.611975473477527
2025-06-30,3.658392304831165
2025-07-01,3.6117434862374918
2025-07-02,3.6126049673887146
2025-07-03,3.614237380056762
2025-07-07,3.706132979559238
2025-07-08,3.7279777972092143
2025-07-09,3.7406859582176124
2025-07-10,3.6508288818859636
2025-07-11,3.467385009662449
2025-07-14,3.4836568512242074
2025-07-15,3.627747901320135
2025-07-16,3.5720589171513777
2025-07-17,3.5875583921367453
2025-07-18,3.580762320532076
2025-07-21,3.6345464199360205
2025-07-22,3.6476778144812285
2025-07-23,3.5978150957420154
2025-07-24,3.5988007747770796
2025-07-25,3.610486673058039
2025-07-28,3.6574035222829573
2025-07-29,3.6611167469265085
2025-07-30,3.637845707374181
2025-07-31,3.756116327454055
2025-08-01,3.778228888196343
2025-08-04,3.643535816891323
2025-08-05,3.741090293350615
2025-08-06,3.752148616275832
2025-08-07,3.6664541503511368
2025-08-08,3.990171254931513
2025-08-11,3.926250793309982
2025-08-12,3.822087524052939
2025-08-13,3.7749672966138235
2025-08-14,3.742635971332716
2025-08-15,3.9432841429155445
2025-08-18,4.092667937033241
2025-08-19,3.9645800536057703
2025-08-20,3.956841240611809
2025-08-21,3.9994400666654406
2025-08-22,4.044282330539391
2025-08-25,4.09857406834908
2025-08-26,4.010804955543863
2025-08-27,4.0662675129700965
2025-08-28,4.123711355498727
2025-08-29,3.9990693776661037
2025-09-02,4.030454031083518
2025-09-03,4.006077930724045
2025-09-04,4.008174517783103
2025-09-05,3.974772235241629
2025-09-08,3.968681289063247
2025-09-09,3.972532668060991
2025-09-10,4.057663053525599
2025-09-11,4.0016322512587585
2025-09-12,4.049443600616447
2025-09-15,4.065566278112371
2025-09-16,4.038615218532858
2025-09-17,3.934974721274064
2025-09-18,3.9425521759775313
2025-09-19,3.893233990423885
2025-09-22,3.801813319835662
2025-09-23,3.8232508938747194
2025-09-24,3.9426232832330186
2025-09-25,3.926307769137483
2025-09-26,4.2739954083722
2025-09-29,4.215911771216472
2025-09-30,4.095421378079782
2025-10-01,4.260889377657504
2025-10-02,4.248948447631757
2025-10-03,4.322370511572313
2025-10-06,3.7896411355107795
2025-10-07,4.0412966061184665
2025-10-08,3.9672536994813288
2025-10-09,4.068485173548534
2025-10-10,4.080883981426458
2025-10-13,4.063755678725941
2025-10-14,3.9801273928573546
2025-10-15,4.018142785616026
2025-10-16,4.049765976562932
2025-10-17,3.975321532265372
2025-10-20,3.8873560544320904
2025-10-21,3.8534663014695054
2025-10-22,3.770593887281797
2025-10-23,4.111291741978903
2025-10-24,4.149580104494055
2025-10-27,4.199621788268721
2025-10-28,4.193934909023195
2025-10-29,4.203461331616337
2025-10-30,4.306439247316281
2025-10-31,4.142811857741376
2025-11-03,4.059198715295347
2025-11-04,4.2015302448142755
2025-11-05,4.284336757771095
2025-11-06,4.291736444622419
2025-11-07,4.390701782066681
2025-11-10,4.350072445677354
2025-11-11,4.477393563795221
2025-11-12,4.619945395354437
2025-11-13,4.670924587652496
2025-11-14,4.6969549439306055
2025-11-17,4.610110171640198
2025-11-18,4.6363785768048835
2025-11-19,4.681456271829911
2025-11-20,4.778262513641786
2025-11-21,4.8291858934792105
2025-11-24,4.76819046293606
2025-11-25,4.848557357511052
2025-11-26,4.739596220603379
2025-11-28,4.735795053836269
2025-12-01,4.781492701254425
2025-12-02,4.798496683073143
2025-12-03,4.813005111596314
2025-12-04,4.766225158308455
2025-12-05,4.837496351579966
2025-12-08,4.799529956772336
2025-12-09,4.84485542427037
2025-12-10,4.790188628850382
2025-12-11,4.682868328660585
2025-12-12,4.480199213691063
2025-12-15,4.736317448433346
2025-12-16,4.787252464444836
2025-12-17,5.020980061560536
2025-12-18,4.935551153790622
2025-12-19,5.047419166082728
2025-12-22,5.179251325202119
2025-12-23,5.066955746909265
2025-12-24,5.2243883245297225
2025-12-26,5.218111266867251
2025-12-29,5.255029671080701
2025-12-30,5.149217573982646
