pair_id,adr_ticker,underlying_ticker,open_date,close_date,duration_days,adr_open_price,adr_cover_price,local_open_price_usd,local_close_price_usd,local_return,adr_return,roce,ruce,roll_cost_pct,borrow_cost,fx_open,fx_close,fx_pnl,roce_net,ruce_net,ruce_net_fx,close_reason,was_aborted,spans_adj_change
951465__912507,951465,912507,2025-04-09,2025-04-10,1,29.162469084014003,28.895521915986,0.0,0.0,0.0,0.009153791719725697,0.009153791719725697,0.018307583439451394,0.010906,0.0,0.0,0.0,0.0,0.009153791719725697,0.018307583439451394,0.018307583439451394,overnight_abort,True,False
9518JQ__9374RF,9518JQ,9374RF,2021-01-06,2021-01-13,7,9.77889486592305,10.4959972,1.9548589660079532,2.0633147048715124,0.05548008360165147,-0.07333163347280358,-0.01785154987115211,-0.0911831833439557,0.031419,0.000192,0.7769099866,0.7778164871,0.001167,-0.018043330693069917,-0.09137496416587351,-0.09260506566075463,convergence,False,False
9518JQ__9374RF,9518JQ,9374RF,2021-01-28,2021-02-16,19,10.016679645,10.324428014999999,2.0154191960805448,2.0253935557135314,0.004949024824405827,-0.030723591140664735,-0.025774566316258907,-0.056498157456923645,0.031419,0.000521,0.7642921485,0.7751336505,0.014185,-0.026295114261464386,-0.057018705402129125,-0.07107454835966802,convergence,False,False
9518JQ__9374RF,9518JQ,9374RF,2022-01-11,2022-01-12,1,14.797143473269498,15.390765124999998,0.0,0.0,0.0,-0.04011731404800227,-0.04011731404800227,-0.08023462809600454,0.031419,0.0,0.0,0.0,0.0,-0.04011731404800227,-0.08023462809600454,-0.08023462809600454,overnight_abort,True,False
9518JQ__9374RF,9518JQ,9374RF,2022-01-25,2022-01-27,1,13.662711405,14.1494126192305,0.0,0.0,0.0,-0.035622593481143654,-0.035622593481143654,-0.07124518696228731,0.031419,0.0,0.0,0.0,0.0,-0.035622593481143654,-0.07124518696228731,-0.07124518696228731,overnight_abort,True,False
9518JQ__9374RF,9518JQ,9374RF,2022-02-02,2022-02-04,2,14.276988495,14.633842249999999,2.8604580445049717,2.9098340618480845,0.01726157719319312,-0.024995029948015623,-0.007733452754822501,-0.032728482702838124,0.031419,5.5e-05,0.714081589,0.7126058478,-0.002067,-0.007788247275370447,-0.032783277223386066,-0.030676622015215194,convergence,False,False
9518JQ__9374RF,9518JQ,9374RF,2022-02-08,2022-02-09,1,15.406466715769499,16.3959617306915,0.0,0.0,0.0,-0.06422595350231666,-0.06422595350231666,-0.12845190700463333,0.031419,0.0,0.0,0.0,0.0,-0.06422595350231666,-0.12845190700463333,-0.12845190700463333,overnight_abort,True,False
9518JQ__9374RF,9518JQ,9374RF,2022-12-13,2022-12-15,2,14.237357714999998,13.937474214230498,2.880786872756846,2.7562746845798993,-0.04322158968247151,0.021063142949169063,-0.022158446733302445,-0.001095303784133382,0.031419,5.5e-05,0.6863890493,0.6684937939,-0.026072,-0.02221324125385039,-0.0011500983046813273,0.02446239678513754,convergence,False,False
9518JQ__9374RF,9518JQ,9374RF,2024-01-18,2024-01-22,4,10.72012599,10.3547059392305,2.1715401040799267,2.0791657700947277,-0.04253862676155256,0.03408729068206587,-0.008451336079486692,0.025635954602579177,0.031419,0.00011,0.6598045672,0.6580893928,-0.0026,-0.008560925120582583,0.025526365561483286,0.02802179134152849,convergence,False,False
9518JQ__9374RF,9518JQ,9374RF,2024-04-17,2024-04-24,7,10.56160287,10.728121224230499,2.13271292550057,2.142118378633818,0.004410088681316714,-0.015766390412528274,-0.01135630173121156,-0.027122692143739833,0.031419,0.000192,0.6421163332,0.6533598606,0.01751,-0.011548082553129368,-0.02731447296565764,-0.04459914720713014,convergence,False,False
9518JQ__9374RF,9518JQ,9374RF,2025-02-13,2025-02-14,1,11.4532964107695,11.717166104999999,0.0,0.0,0.0,-0.023038755373726526,-0.023038755373726526,-0.04607751074745305,0.031419,0.0,0.0,0.0,0.0,-0.023038755373726526,-0.04607751074745305,-0.04607751074745305,overnight_abort,True,False
9518JQ__9374RF,9518JQ,9374RF,2025-04-09,2025-04-10,1,8.32246350276915,8.47753589723085,0.0,0.0,0.0,-0.01863299183109687,-0.01863299183109687,-0.03726598366219374,0.031419,0.0,0.0,0.0,0.0,-0.01863299183109687,-0.03726598366219374,-0.03726598366219374,overnight_abort,True,False
9518JQ__9374RF,9518JQ,9374RF,2025-10-06,2025-10-07,1,9.38258746223085,9.850089982769148,0.0,0.0,0.0,-0.04982660938895662,-0.04982660938895662,-0.09965321877791324,0.031419,0.0,0.0,0.0,0.0,-0.04982660938895662,-0.09965321877791324,-0.09965321877791324,overnight_abort,True,False
9518JQ__9374RF,9518JQ,9374RF,2025-10-08,2025-10-10,2,9.98695656,10.213412659999998,2.032423736211171,1.9870419353170614,-0.022328907149406642,-0.02267518624312493,-0.04500409339253157,-0.06767927963565651,0.031419,5.5e-05,0.6556300096,0.6514658405,-0.006351,-0.045058887913079514,-0.06773407415620446,-0.061484801359818146,convergence,False,False
9518JQ__9374RF,9518JQ,9374RF,2025-10-13,2025-10-14,1,10.046403720769499,10.5565520392305,0.0,0.0,0.0,-0.05077919747604232,-0.05077919747604232,-0.10155839495208464,0.031419,0.0,0.0,0.0,0.0,-0.05077919747604232,-0.10155839495208464,-0.10155839495208464,overnight_abort,True,False
9518JQ__9374RF,9518JQ,9374RF,2025-10-20,2025-10-22,2,10.3040028,10.314336719230498,2.0700309722142727,2.0252176743789296,-0.021648612236659974,-0.001002903379500147,-0.02265151561616012,-0.02365441899566027,0.031419,5.5e-05,0.6488030006,0.651253833,0.003777,-0.022706310136708065,-0.023709213516208215,-0.02739099649884347,convergence,False,False
9518JQ__9374RF,9518JQ,9374RF,2025-11-21,2025-12-04,13,10.0761268057695,11.656613284230499,2.0300050328722015,2.308980360832462,0.13742592921828659,-0.15685456415217275,-0.019428634933886163,-0.1762831990860589,0.031419,0.000356,0.6464542823,0.6640108005,0.027158,-0.019784799317447806,-0.17663936346962056,-0.20671302945884237,convergence,False,False
