pair_id,open_date,close_date,ruce_net,vol_regime,vol_level,year
90534M__88801L,2023-10-31,2023-11-17,-0.0548308861491045,high,0.14527823978787935,2023
90534M__88801L,2024-02-15,2024-02-16,0.1307613861661899,low,0.09746619113294229,2024
90534M__88801L,2024-05-13,2024-05-16,-0.0273528278633294,high,0.1492175540792577,2024
90534M__88801L,2024-06-17,2024-06-21,0.0747146357928365,medium,0.1073567583359346,2024
90534M__88801L,2024-06-27,2024-07-01,0.1113530908492534,low,0.10637136933036381,2024
90534M__88801L,2024-07-26,2024-07-30,0.0886535437923065,medium,0.11656932411192227,2024
90534M__88801L,2024-08-20,2024-08-21,0.0789519166260484,high,0.33950910631134806,2024
906640__906433,2022-01-31,2022-02-02,0.0597451617505348,high,0.14660688415400552,2022
906640__906433,2022-02-25,2022-03-01,0.0710015563884923,high,0.15884629040937046,2022
906640__906433,2022-03-09,2022-03-10,0.0018636157664478,high,0.17309003007122534,2022
906640__906433,2022-07-29,2022-08-01,0.0749241912817615,medium,0.1385331691000267,2022
906640__906433,2022-09-28,2022-09-29,0.0657247668913245,high,0.166012560979196,2022
906640__906433,2022-10-03,2022-10-05,-0.0041081073044762,high,0.16327089467540187,2022
906640__906433,2022-10-31,2022-11-02,-0.0230686209795209,high,0.22121827888500353,2022
906640__906433,2022-11-04,2022-11-09,0.0150715703938485,high,0.20897372209000226,2022
906640__906433,2023-01-31,2023-02-02,0.0324622584813025,low,0.08788333518319721,2023
906640__906433,2023-03-03,2023-03-09,0.0364464131511438,low,0.09110562018435164,2023
906640__906433,2023-04-28,2023-05-02,0.0498933513219345,low,0.0903592314108011,2023
906640__906433,2023-06-02,2023-06-05,-0.0221460802865656,medium,0.12011791199604044,2023
906640__906433,2023-07-28,2023-08-02,0.0544218770437644,medium,0.1129334108808542,2023
906640__906433,2024-01-18,2024-01-23,-0.0061960198996059,medium,0.11136075159969909,2024
906640__906433,2024-01-30,2024-01-31,-0.1011515760011755,medium,0.12270929871390934,2024
906640__906433,2024-03-04,2024-03-05,-0.0273762083888906,low,0.09921200159905522,2024
906640__906433,2024-04-26,2024-04-30,-0.1230109625005173,high,0.14728711588214927,2024
906640__906433,2024-08-05,2024-08-06,0.1188992834762942,high,0.2833877714480244,2024
9103NM__9091D9,2022-01-27,2022-02-02,-0.1216122795168975,medium,0.14143973941785626,2022
9103NM__9091D9,2022-02-15,2022-02-16,0.0625780970493777,high,0.15684090686054833,2022
9103NM__9091D9,2022-03-09,2022-03-10,-0.0270050347230594,high,0.17309003007122534,2022
9103NM__9091D9,2022-10-13,2022-10-14,0.0883943841158731,high,0.21335208574043607,2022
9103NM__9091D9,2022-10-17,2022-10-19,0.0513635631311823,high,0.22556465671381962,2022
9103NM__9091D9,2022-11-10,2022-11-11,-0.0794874348658891,high,0.18856504412036043,2022
9103NM__9091D9,2023-05-15,2023-05-23,-0.0908736569898051,low,0.081436088424409,2023
9103NM__9091D9,2023-05-26,2023-05-30,0.0364452770926114,low,0.09115906283788683,2023
9103NM__9091D9,2023-08-10,2023-08-15,0.0154578108627173,low,0.09708949263839406,2023
9103NM__9091D9,2023-11-14,2023-11-17,-0.0955511584745691,high,0.1517317753873554,2023
9103NM__9091D9,2023-12-13,2023-12-15,-0.0500501963288725,low,0.10436377255284755,2023
9103NM__9091D9,2024-01-18,2024-01-24,0.0374661387679184,medium,0.11136075159969909,2024
9103NM__9091D9,2024-02-09,2024-02-13,0.0175258163097877,medium,0.11162467287355371,2024
9103NM__9091D9,2024-05-15,2024-05-16,-0.0606283049472401,medium,0.12496557873724039,2024
9103NM__9091D9,2024-07-09,2024-07-11,0.1008644737108905,low,0.09931597467996352,2024
9103NM__9091D9,2024-08-05,2024-08-06,0.0951032482418573,high,0.2833877714480244,2024
9103NM__9091D9,2024-08-08,2024-08-14,0.0372692646588751,high,0.32464545669788364,2024
9103NM__9091D9,2024-11-11,2024-11-12,0.1054125100786758,low,0.09860903242978535,2024
91091C__140619,2022-02-15,2022-02-16,-0.0148590072910146,high,0.15684090686054833,2022
91091C__140619,2022-03-09,2022-03-10,-0.0089562255439277,high,0.17309003007122534,2022
91091C__140619,2022-07-01,2022-07-05,-0.0059095360104223,high,0.1829923889016815,2022
91091C__140619,2022-09-28,2022-09-29,0.0069339591798845,high,0.166012560979196,2022
91091C__140619,2022-10-13,2022-10-14,0.0480530653048649,high,0.21335208574043607,2022
91091C__140619,2022-10-25,2022-10-27,0.0179068557333744,high,0.21814581732653573,2022
91091C__140619,2022-10-31,2022-11-02,-0.0442641993836062,high,0.22121827888500353,2022
91091C__140619,2023-02-14,2023-02-16,0.0346924898310869,low,0.09565642296980376,2023
91091C__140619,2023-05-26,2023-05-30,0.0178248489233423,low,0.09115906283788683,2023
91091C__140619,2023-06-02,2023-06-05,0.0033430290754312,medium,0.12011791199604044,2023
91091C__140619,2023-11-02,2023-11-08,0.0163783328758869,medium,0.13798946396536213,2023
91091C__140619,2023-11-24,2023-11-28,0.0087241454607124,high,0.1515892442885686,2023
91091C__140619,2023-12-22,2023-12-28,0.0468002368793869,medium,0.10848438366717467,2023
91091C__140619,2024-04-26,2024-04-30,-0.0005251203142032,high,0.14728711588214927,2024
91091C__140619,2024-05-09,2024-05-10,0.0125760424064036,high,0.15257271431691447,2024
91091C__140619,2024-06-27,2024-07-01,0.0439649487012587,low,0.10637136933036381,2024
91091C__140619,2024-08-05,2024-08-06,-0.037817961719207,high,0.2833877714480244,2024
91237Y__74690R,2022-07-19,2022-07-21,0.1341679661451144,high,0.1596153483004379,2022
91237Y__74690R,2022-07-22,2022-07-26,0.1393180957115582,high,0.16274811501643188,2022
91237Y__74690R,2022-08-10,2022-08-26,0.1699398748598799,medium,0.13847463612166763,2022
91237Y__74690R,2022-11-28,2022-12-05,0.1628768697381017,high,0.20313651459688642,2022
91237Y__74690R,2022-12-06,2022-12-21,0.0863080011303209,high,0.18493186359611688,2022
91237Y__74690R,2022-12-23,2022-12-29,0.1605669277509856,high,0.15558946959469086,2022
91237Y__74690R,2023-12-26,2024-02-07,0.0645417091882253,medium,0.10708383946883428,2023
91237Y__74690R,2024-02-27,2024-02-29,0.1360598677955547,low,0.09886568134269506,2024
91237Y__74690R,2024-04-09,2024-04-12,0.1158787090916894,medium,0.11164565370645349,2024
91237Y__74690R,2024-04-15,2024-04-18,0.1596951253256049,medium,0.10798790613362197,2024
91237Y__74690R,2024-04-26,2024-05-01,0.1352719178228217,high,0.14728711588214927,2024
91237Y__74690R,2024-08-08,2024-08-13,0.1933661236512162,high,0.32464545669788364,2024
91237Y__74690R,2024-08-14,2024-08-20,0.1730321660029785,high,0.328404817835752,2024
91237Y__74690R,2024-08-21,2024-08-23,0.2043554497661647,high,0.33823375440591996,2024
91237Y__74690R,2024-09-06,2024-09-09,0.2561063000043221,medium,0.1251358995596728,2024
91237Y__74690R,2024-09-13,2024-10-01,0.3154474873626304,medium,0.12643167134951383,2024
91237Y__74690R,2024-10-08,2024-10-18,0.2066894168555101,high,0.21647353540744335,2024
921505__916933,2022-01-27,2022-01-28,0.0080896126874518,medium,0.14143973941785626,2022
921505__916933,2022-02-14,2022-02-17,-0.0001366898385141,high,0.1563343757675313,2022
921505__916933,2022-02-25,2022-03-01,0.0656334116218906,high,0.15884629040937046,2022
921505__916933,2022-03-09,2022-03-10,0.0205609758554888,high,0.17309003007122534,2022
921505__916933,2022-07-01,2022-07-11,0.0195704592120196,high,0.1829923889016815,2022
921505__916933,2022-08-08,2022-08-09,0.127106093482866,high,0.14357303991322465,2022
921505__916933,2022-09-09,2022-09-13,0.0750789605786306,medium,0.132900927530342,2022
921505__916933,2022-09-28,2022-09-29,0.0205578015332529,high,0.166012560979196,2022
921505__916933,2022-10-13,2022-10-14,0.0385859989618584,high,0.21335208574043607,2022
921505__916933,2022-11-09,2022-11-11,-0.01009397259424,high,0.18994383326154898,2022
921505__916933,2023-02-03,2023-02-07,0.048363845449215,low,0.09053135704975075,2023
921505__916933,2023-05-22,2023-06-05,0.0846034698611698,low,0.09111632913711203,2023
921505__916933,2023-06-26,2023-06-28,0.0712773425359505,medium,0.13496521041901252,2023
921505__916933,2023-07-31,2023-08-01,0.0757600132722675,low,0.1049502743367233,2023
921505__916933,2023-10-31,2023-11-08,0.0038063589870054,high,0.14527823978787935,2023
921505__916933,2024-04-26,2024-05-01,0.040603543114524,high,0.14728711588214927,2024
921505__916933,2024-05-09,2024-05-23,0.1201259911227341,high,0.15257271431691447,2024
921505__916933,2024-08-05,2024-08-06,0.0235991868713474,high,0.2833877714480244,2024
921505__916933,2024-09-05,2024-09-06,0.0419174073233437,medium,0.12433660197383481,2024
921505__916933,2024-09-12,2024-09-27,0.055321188274009,medium,0.14227042383140925,2024
921505__916933,2024-10-16,2024-10-22,0.0815836719656043,high,0.2191842820082478,2024
921505__916933,2024-11-01,2024-11-07,0.0663932150694331,high,0.1656432502955055,2024
921505__916933,2024-11-12,2024-11-15,0.0747243268000606,low,0.099199318894828,2024
92228H__9528PK,2022-01-31,2022-02-04,0.0900087064269565,high,0.14660688415400552,2022
92228H__9528PK,2022-02-08,2022-02-10,0.0259718270000406,high,0.15117235269454316,2022
92228H__9528PK,2022-03-16,2022-03-17,0.1205423441820438,high,0.2495708971126369,2022
92228H__9528PK,2022-05-26,2022-05-31,0.0486465043127595,high,0.1670687177685336,2022
92228H__9528PK,2022-06-08,2022-06-09,0.1939528500122348,high,0.15592521833913142,2022
92228H__9528PK,2022-09-28,2022-10-05,0.0087909289318205,high,0.166012560979196,2022
92228H__9528PK,2022-10-26,2022-10-27,0.1108299303490647,high,0.21502805763630078,2022
92228H__9528PK,2022-11-10,2022-11-11,0.0060435806708087,high,0.18856504412036043,2022
92228H__9528PK,2022-11-17,2022-11-18,0.1224059216443922,high,0.22025237330036815,2022
92228H__9528PK,2022-11-30,2022-12-05,0.039281801005715,high,0.19688630011043778,2022
92228H__9528PK,2023-01-04,2023-01-09,-0.0260321743676996,high,0.14622973651712284,2023
92228H__9528PK,2023-03-28,2023-03-31,-0.0149771816860298,high,0.16975085806720921,2023
92228H__9528PK,2023-07-07,2023-07-14,-0.0183939189335269,medium,0.12046771038293808,2023
92228H__9528PK,2023-07-24,2023-07-25,0.0621703963914377,medium,0.10747884830121648,2023
92228H__9528PK,2023-10-24,2023-10-25,0.0778658026886744,high,0.16917031035148955,2023
92228H__9528PK,2023-11-14,2023-11-16,0.1261981211567757,high,0.1517317753873554,2023
92228H__9528PK,2024-01-23,2024-01-25,0.0515728946935701,medium,0.11669141053633687,2024
92228H__9528PK,2024-05-02,2024-05-07,0.0395060957668406,high,0.15090253498515666,2024
92228H__9528PK,2024-05-13,2024-05-14,0.1524911945958135,high,0.1492175540792577,2024
92228H__9528PK,2024-05-16,2024-05-22,0.0920138762757062,medium,0.125000931297294,2024
92228H__9528PK,2024-09-24,2024-09-30,-0.0001230705672647,high,0.1522520192616947,2024
9291FG__9828KA,2022-06-02,2022-08-26,0.4577170690203138,high,0.17497443603317217,2022
9291FG__9828KA,2022-09-07,2022-12-12,0.1343669699424109,high,0.14760377599137522,2022
9291FG__9828KA,2023-11-08,2024-03-07,-0.0866988365263591,high,0.16958731647335223,2023
93053R__87406E,2022-01-27,2022-01-28,0.0012421238909176,medium,0.14143973941785626,2022
93053R__87406E,2022-02-15,2022-02-17,-0.0029705405866423,high,0.15684090686054833,2022
93053R__87406E,2022-03-09,2022-03-10,-0.0023915023999411,high,0.17309003007122534,2022
93053R__87406E,2022-03-15,2022-03-17,-0.0130116218293738,high,0.2108689982559859,2022
93053R__87406E,2022-10-13,2022-10-14,0.0835820818734639,high,0.21335208574043607,2022
93053R__87406E,2023-03-03,2023-03-06,0.0684584102545044,low,0.09110562018435164,2023
93053R__87406E,2023-06-27,2023-06-29,0.013544519318756,medium,0.13551971108026092,2023
93053R__87406E,2023-07-13,2023-07-19,0.0465357545971764,medium,0.12476545741719534,2023
93053R__87406E,2023-08-14,2023-08-15,0.0421207552642976,medium,0.10991870184059092,2023
93053R__87406E,2024-03-21,2024-03-22,0.0165724012824295,low,0.08907128898553299,2024
93053R__87406E,2024-04-03,2024-04-04,0.0578359575393714,low,0.10651439269334584,2024
93053R__87406E,2024-08-05,2024-08-06,-0.0487058046113711,high,0.2833877714480244,2024
9326MM__9313M7,2022-01-31,2022-02-07,0.0532501114901084,high,0.14660688415400552,2022
9326MM__9313M7,2022-03-09,2022-03-10,0.1155100090545544,high,0.17309003007122534,2022
9326MM__9313M7,2022-03-15,2022-03-17,-0.1164619773560377,high,0.2108689982559859,2022
9326MM__9313M7,2022-07-07,2022-07-11,0.1167571835091517,high,0.18402024884991253,2022
9326MM__9313M7,2022-10-17,2022-10-19,0.067015095902383,high,0.22556465671381962,2022
9326MM__9313M7,2022-11-10,2022-11-15,-0.0497022124495921,high,0.18856504412036043,2022
9326MM__9313M7,2022-11-30,2022-12-05,0.0214328347498893,high,0.19688630011043778,2022
9326MM__9313M7,2023-07-07,2023-07-14,-0.0063139537827818,medium,0.12046771038293808,2023
9326MM__9313M7,2023-07-24,2023-07-25,0.0012693096656128,medium,0.10747884830121648,2023
9326MM__9313M7,2023-08-29,2023-08-31,0.0851718011779995,medium,0.12105565975975051,2023
9326MM__9313M7,2023-10-24,2023-10-25,0.0531472382882509,high,0.16917031035148955,2023
9326MM__9313M7,2023-11-14,2023-11-16,0.0919677038042163,high,0.1517317753873554,2023
9326MM__9313M7,2024-08-08,2024-08-09,0.0172856918419021,high,0.32464545669788364,2024
9326MM__9313M7,2024-08-21,2024-08-22,-0.025283144147489,high,0.33823375440591996,2024
9326MM__9313M7,2024-09-24,2024-09-30,0.074274865070986,high,0.1522520192616947,2024
9326MM__9313M7,2024-10-07,2024-10-10,0.137004919683776,high,0.16002159662074622,2024
9326MM__9313M7,2024-11-18,2024-11-19,0.1329093023825527,low,0.09888597214526992,2024
9326MM__9313M7,2024-12-09,2024-12-12,0.0570963747321543,low,0.09023482532774013,2024
932939__691938,2022-01-19,2022-01-20,0.0282000616680214,medium,0.1106903055131513,2022
932939__691938,2022-02-14,2022-02-15,0.0555295859694707,high,0.1563343757675313,2022
932939__691938,2022-03-01,2022-03-02,0.0772808984946259,high,0.15915047097312035,2022
932939__691938,2022-08-05,2022-08-15,-0.0200144439525668,high,0.1445675048637643,2022
932939__691938,2022-09-27,2022-10-05,-0.1039880651327744,high,0.1592443101364091,2022
932939__691938,2022-11-04,2022-11-15,-0.1803119276234442,high,0.20897372209000226,2022
932939__691938,2022-11-22,2022-11-23,-0.0011540757044157,high,0.2126932570668374,2022
932939__691938,2023-03-13,2023-03-21,0.0170143401184971,medium,0.10988408541738226,2023
932939__691938,2023-03-30,2023-04-12,-0.0315040259218056,high,0.16933518518055082,2023
9331D3__9301C6,2022-01-07,2022-01-12,0.0830387290986765,medium,0.1243875464122688,2022
9331D3__9301C6,2022-03-09,2022-03-10,0.145470863399196,high,0.17309003007122534,2022
9331D3__9301C6,2022-03-16,2022-03-23,0.013793175423703,high,0.2495708971126369,2022
9331D3__9301C6,2022-05-31,2022-06-01,0.165978022433706,high,0.17324952186764023,2022
9331D3__9301C6,2022-09-26,2022-09-27,0.1872952637153307,high,0.16144730380315295,2022
9331D3__9301C6,2022-10-31,2022-11-01,-0.098142200930125,high,0.22121827888500353,2022
9331D3__9301C6,2022-11-10,2022-11-16,-0.0666210854703923,high,0.18856504412036043,2022
9331D3__9301C6,2023-02-07,2023-02-08,0.1432935489888876,low,0.08778994813876419,2023
9331D3__9301C6,2023-04-28,2023-05-09,0.0386747917306328,low,0.0903592314108011,2023
9331D3__9301C6,2023-08-01,2023-08-02,0.2187082812085178,low,0.1045504823021596,2023
9331D3__9301C6,2024-05-09,2024-05-10,0.0053752641785986,high,0.15257271431691447,2024
9331D3__9301C6,2024-07-26,2024-07-29,0.0107078594133838,medium,0.11656932411192227,2024
9331D3__9301C6,2024-08-26,2024-08-29,0.1801976392162887,high,0.33074313625062607,2024
9331D3__9301C6,2024-09-30,2024-10-07,0.2222890786438046,high,0.1794840301687255,2024
9331D3__9301C6,2024-10-22,2024-10-29,0.324374812896142,high,0.2094159665477739,2024
9331D3__9301C6,2024-11-25,2024-12-02,0.1972669951339171,low,0.09326183624669061,2024
9344KQ__9330CR,2022-01-31,2022-02-10,0.0864384208515565,high,0.14660688415400552,2022
9344KQ__9330CR,2022-03-15,2022-03-17,-0.1631009915439543,high,0.2108689982559859,2022
9344KQ__9330CR,2022-06-02,2022-06-06,0.0107362636362839,high,0.17497443603317217,2022
9344KQ__9330CR,2022-08-25,2022-08-29,0.0682150252541456,medium,0.13872944311839566,2022
9344KQ__9330CR,2022-09-28,2022-10-05,0.0647582250254858,high,0.166012560979196,2022
9344KQ__9330CR,2022-10-26,2022-10-27,0.1202656574875054,high,0.21502805763630078,2022
9344KQ__9330CR,2022-11-10,2022-11-16,0.0718874257798296,high,0.18856504412036043,2022
9344KQ__9330CR,2022-12-02,2022-12-05,0.1512787793274462,high,0.18524042984400227,2022
9344KQ__9330CR,2023-03-24,2023-03-27,0.2413939907922573,high,0.16992728279524552,2023
9344KQ__9330CR,2023-06-06,2023-06-07,0.0954424899237299,medium,0.12686680519368418,2023
9344KQ__9330CR,2023-07-07,2023-07-14,0.0061071137445226,medium,0.12046771038293808,2023
9344KQ__9330CR,2023-07-24,2023-07-25,0.0216583561570469,medium,0.10747884830121648,2023
9344KQ__9330CR,2023-10-24,2023-10-27,0.0778563463384833,high,0.16917031035148955,2023
9344KQ__9330CR,2023-11-14,2023-11-16,0.0954325393633096,high,0.1517317753873554,2023
9344KQ__9330CR,2024-03-22,2024-03-25,0.0295283495823849,low,0.09303463216788109,2024
9344KQ__9330CR,2024-05-02,2024-05-06,0.0840191875425548,high,0.15090253498515666,2024
9344KQ__9330CR,2024-05-16,2024-05-20,0.0918439462670242,medium,0.125000931297294,2024
9344KQ__9330CR,2024-06-06,2024-06-07,0.2017200595312131,medium,0.11065341317711713,2024
9344KQ__9330CR,2024-08-28,2024-08-29,-0.0563910717848031,high,0.3274239820305198,2024
9344KQ__9330CR,2024-09-24,2024-09-30,-0.0098382419486315,high,0.1522520192616947,2024
9344KQ__9330CR,2024-10-07,2024-10-10,0.2214696291198319,high,0.16002159662074622,2024
9344KQ__9330CR,2024-12-09,2024-12-10,0.1386245022286217,low,0.09023482532774013,2024
93642Z__280340,2022-03-09,2022-03-10,-0.0177747612633604,high,0.17309003007122534,2022
93642Z__280340,2022-03-15,2022-03-23,-0.0310750948432456,high,0.2108689982559859,2022
93642Z__280340,2022-03-29,2022-03-30,0.0676886444343687,high,0.2761103640339868,2022
93642Z__280340,2022-04-04,2022-04-05,-0.0225367342282839,high,0.24946024289424149,2022
93642Z__280340,2022-07-27,2022-08-22,-0.0599260911609763,high,0.14554097289683837,2022
93642Z__280340,2022-10-05,2022-10-06,0.020263491607534,high,0.21472781272193087,2022
93642Z__280340,2023-03-02,2023-03-10,0.0434349394435588,low,0.08727793047670368,2023
93642Z__280340,2023-03-20,2023-04-04,0.0426322946196071,high,0.15518162397903154,2023
93642Z__280340,2023-07-28,2023-08-15,0.0536980722641764,medium,0.1129334108808542,2023
93642Z__280340,2023-09-08,2023-09-13,-0.0042159929951878,medium,0.12032813829216908,2023
93642Z__280340,2023-10-23,2023-10-24,0.0628962949525641,high,0.17012769320247878,2023
93642Z__280340,2024-01-04,2024-01-10,0.0008062009625511,low,0.09568608988617061,2024
93642Z__280340,2024-02-14,2024-03-08,-0.3310681772578728,low,0.09588086888362635,2024
93642Z__280340,2024-03-13,2024-03-14,0.0842131374251953,low,0.09595329692809773,2024
93642Z__280340,2024-08-05,2024-08-06,-0.0462041733165698,high,0.2833877714480244,2024
93642Z__280340,2024-08-15,2024-08-16,0.0217593975979044,high,0.3295301644045937,2024
93642Z__280340,2024-08-22,2024-08-28,-0.0471830090526703,high,0.33331647537662884,2024
93642Z__280340,2024-09-09,2024-09-27,0.102439482942273,medium,0.12795826434738145,2024
93642Z__280340,2024-11-13,2024-11-14,0.2061218813063478,low,0.10196573714697245,2024
9387PK__93766U,2022-01-24,2022-01-28,0.0638394017578819,medium,0.11364350135158546,2022
9387PK__93766U,2022-03-25,2022-03-28,0.1146315810789734,high,0.2764955716953589,2022
9387PK__93766U,2022-08-16,2022-08-17,0.0668657176252849,medium,0.13753158226116136,2022
9387PK__93766U,2022-11-04,2022-11-16,-0.0193427425879926,high,0.20897372209000226,2022
9387PK__93766U,2023-01-06,2023-01-12,0.0440532100121643,medium,0.13257132699974467,2023
9387PK__93766U,2023-02-03,2023-02-06,0.0325902870867263,low,0.09053135704975075,2023
9387PK__93766U,2023-03-31,2023-04-03,0.069839007985256,high,0.16995550096818451,2023
9387PK__93766U,2023-05-17,2023-05-19,0.0958684084545434,low,0.08744346644413653,2023
9387PK__93766U,2023-06-09,2023-06-20,0.0683854421938276,medium,0.13000579006994287,2023
9387PK__93766U,2023-08-04,2023-08-15,0.0728981354084,medium,0.1067490739711724,2023
9387PK__93766U,2023-11-14,2023-11-15,0.0776453044808626,high,0.1517317753873554,2023
9387PK__93766U,2023-11-22,2023-11-28,0.0041709772305191,high,0.15633906192585115,2023
9387PK__93766U,2024-01-10,2024-01-11,-0.0031526988042504,low,0.09889579218783165,2024
9387PK__93766U,2024-02-07,2024-02-13,0.089857426374707,medium,0.11194833600860642,2024
9387PK__93766U,2024-04-25,2024-04-30,0.0462004103187884,high,0.14588212365109857,2024
9387PK__93766U,2024-05-09,2024-05-10,0.0497798834839127,high,0.15257271431691447,2024
9387PK__93766U,2024-08-05,2024-08-07,0.0626691714983902,high,0.2833877714480244,2024
9387PK__93766U,2024-08-15,2024-08-16,0.0218646872605102,high,0.3295301644045937,2024
9387PK__93766U,2024-09-27,2024-12-26,0.1069061480063998,high,0.1798860210289992,2024
94542N__932145,2022-02-08,2022-02-10,-0.0045525457534327,high,0.15117235269454316,2022
94542N__932145,2022-06-21,2022-06-27,-0.0596545916001196,high,0.17036046397609425,2022
94542N__932145,2022-07-26,2022-07-28,0.1767129916363964,high,0.1512261344951887,2022
94542N__932145,2022-09-28,2022-09-30,0.057152830107911,high,0.166012560979196,2022
94542N__932145,2023-01-20,2023-01-25,-0.0363932697782054,medium,0.11185244248695324,2023
94542N__932145,2023-10-24,2023-10-25,0.022701342626094,high,0.16917031035148955,2023
94542N__932145,2023-10-31,2023-11-06,-0.0653581686343899,high,0.14527823978787935,2023
94542N__932145,2023-11-14,2023-11-15,0.0563288049893275,high,0.1517317753873554,2023
94542N__932145,2024-04-23,2024-04-25,0.0233741353684182,medium,0.14026378583257715,2024
94542N__932145,2024-08-05,2024-08-06,-0.0490836856271085,high,0.2833877714480244,2024
94542N__932145,2024-11-14,2024-11-15,0.0576926119732451,low,0.10448480733790093,2024
951078__912109,2022-03-09,2022-03-23,-0.0232903827526808,high,0.17309003007122534,2022
951078__912109,2022-04-08,2022-04-26,0.0613669684025266,high,0.2312500615126246,2022
951078__912109,2022-05-17,2022-06-10,0.0538246825668655,high,0.16516955523533072,2022
951078__912109,2022-06-21,2022-07-20,0.0011149021086404,high,0.17036046397609425,2022
951078__912109,2022-09-30,2022-11-09,0.0063903619471792,high,0.1618674322761541,2022
951078__912109,2023-02-10,2023-02-13,-0.0149300438151679,low,0.09417667232479174,2023
951078__912109,2023-09-28,2023-12-26,0.1171950594440927,medium,0.1343519552862455,2023
951078__912109,2024-01-29,2024-04-17,-0.0321328001291025,medium,0.11958236448691657,2024
951078__912109,2024-09-26,2024-10-09,0.0527727769196761,high,0.17880646538348619,2024
951089__922894,2022-01-27,2022-01-31,0.0603984887857704,medium,0.14143973941785626,2022
951089__922894,2022-02-15,2022-02-17,0.061485662292916,high,0.15684090686054833,2022
951089__922894,2022-02-25,2022-03-01,0.059201579618164,high,0.15884629040937046,2022
951089__922894,2022-03-09,2022-03-10,0.0082783363691626,high,0.17309003007122534,2022
951089__922894,2023-02-07,2023-02-08,0.0541255365671578,low,0.08778994813876419,2023
951089__922894,2023-04-27,2023-05-02,-0.1291187183758455,low,0.08775023958284371,2023
951089__922894,2023-05-17,2023-05-24,0.0259693364348155,low,0.08744346644413653,2023
951089__922894,2023-07-31,2023-08-01,-0.0807485510703906,low,0.1049502743367233,2023
951089__922894,2023-10-31,2023-11-28,0.0961121826716568,high,0.14527823978787935,2023
951089__922894,2023-12-22,2023-12-28,0.0451520243203787,medium,0.10848438366717467,2023
951089__922894,2024-02-28,2024-02-29,0.014364897784756,low,0.09913049194246258,2024
951089__922894,2024-03-11,2024-03-13,0.0959191516081238,low,0.0994255653599598,2024
951089__922894,2024-04-26,2024-04-30,-0.1035778009355628,high,0.14728711588214927,2024
951089__922894,2024-06-18,2024-06-21,0.1064099484225669,low,0.10502138627304711,2024
951089__922894,2024-07-01,2024-07-05,0.01630213967712,low,0.09157875055069685,2024
951089__922894,2024-07-30,2024-07-31,-0.0546467666468023,medium,0.12735222656894404,2024
951089__922894,2024-08-05,2024-08-06,-0.0264473083341768,high,0.2833877714480244,2024
951173__906169,2022-01-07,2022-01-10,0.0505026448309647,medium,0.1243875464122688,2022
951173__906169,2022-01-27,2022-01-28,0.0623671382464021,medium,0.14143973941785626,2022
951173__906169,2022-02-25,2022-03-03,-0.0573311804158988,high,0.15884629040937046,2022
951173__906169,2022-03-21,2022-03-22,0.0300662979852578,high,0.2855278132332264,2022
951173__906169,2022-03-30,2022-03-31,0.0352755281180909,high,0.27028589401158176,2022
951173__906169,2022-05-25,2022-06-03,0.3668653048533048,high,0.17676061568773013,2022
951173__906169,2022-09-28,2022-10-05,-0.0268445201271968,high,0.166012560979196,2022
951173__906169,2022-10-21,2022-10-24,0.0625629703061531,high,0.22520101077654514,2022
951173__906169,2022-11-04,2022-11-09,0.0656464900994403,high,0.20897372209000226,2022
951173__906169,2023-04-11,2023-04-12,0.0232874696937604,medium,0.14064819510094734,2023
951173__906169,2023-06-02,2023-06-05,0.0419094587411861,medium,0.12011791199604044,2023
951173__906169,2023-07-24,2023-07-26,-0.0098697359738527,medium,0.10747884830121648,2023
951173__906169,2023-09-14,2023-09-15,0.0114474621866142,medium,0.10758287432133357,2023
951173__906169,2023-12-01,2023-12-04,0.0630251686798224,medium,0.13983714722531576,2023
951173__906169,2024-03-13,2024-03-14,0.0421461867395185,low,0.09595329692809773,2024
951173__906169,2024-04-08,2024-04-11,0.0168453417209306,medium,0.11414765762867932,2024
951173__906169,2024-04-17,2024-04-22,0.0241844704373024,medium,0.12674103290044295,2024
951173__906169,2024-05-14,2024-05-22,0.0498388763762191,medium,0.12710147707717032,2024
951173__906169,2024-09-12,2024-09-13,0.0423885552186311,medium,0.14227042383140925,2024
951173__906169,2024-09-26,2024-09-30,0.0107862789851278,high,0.17880646538348619,2024
951173__906169,2024-12-09,2024-12-12,0.0597623098028856,low,0.09023482532774013,2024
951465__912507,2022-02-15,2022-02-17,0.029693124763648,high,0.15684090686054833,2022
951465__912507,2022-02-25,2022-03-01,0.0523023900762846,high,0.15884629040937046,2022
951465__912507,2022-03-09,2022-03-10,0.0050170921169338,high,0.17309003007122534,2022
951465__912507,2022-03-16,2022-03-23,0.0536574880673701,high,0.2495708971126369,2022
951465__912507,2022-08-05,2022-08-08,-0.0272343794738485,high,0.1445675048637643,2022
951465__912507,2022-10-13,2022-10-14,0.0458777044523204,high,0.21335208574043607,2022
951465__912507,2023-05-17,2023-05-19,0.017125835273899,low,0.08744346644413653,2023
951465__912507,2023-06-15,2023-06-20,-0.0022438442552749,medium,0.1249927677502076,2023
951465__912507,2023-10-16,2023-10-18,0.0239575016026818,high,0.16890645662860868,2023
951465__912507,2024-01-30,2024-01-31,-0.0413055043274422,medium,0.12270929871390934,2024
951465__912507,2024-07-25,2024-07-29,-0.0544986622117324,medium,0.11635173858267943,2024
