date,rolling_sharpe_252d
2015-10-13,4.366501701880296
2015-10-14,4.402649861642201
2015-10-15,4.333732701960094
2015-10-16,4.176443363352975
2015-10-19,4.193718343314565
2015-10-20,4.161487255093621
2015-10-21,4.197506768356146
2015-10-22,3.9981257075987493
2015-10-23,4.058630370340222
2015-10-26,4.120615709870861
2015-10-27,4.093703164221848
2015-10-28,4.110206758306071
2015-10-29,4.1441215831561
2015-10-30,4.128961617300882
2015-11-02,4.235681186781693
2015-11-03,4.2366911584138025
2015-11-04,4.248525051755952
2015-11-05,4.306829885516776
2015-11-06,4.337068535646269
2015-11-09,4.312513736683901
2015-11-10,4.324571681924597
2015-11-11,4.309728035232114
2015-11-12,4.277142139073855
2015-11-13,4.285859536845885
2015-11-16,4.244872238987163
2015-11-17,4.258383164261289
2015-11-18,4.280042863183577
2015-11-19,4.289771261684397
2015-11-20,4.275789854267083
2015-11-23,4.283939982794764
2015-11-24,4.257102652091617
2015-11-25,4.26999985765794
2015-11-27,4.238849090967112
2015-11-30,4.211959464661828
2015-12-01,4.27229434684243
2015-12-02,4.283604713987378
2015-12-03,4.313675821013001
2015-12-04,4.28273601522672
2015-12-07,4.288283742039948
2015-12-08,4.16104628831904
2015-12-09,4.149012774746698
2015-12-10,4.078792170343414
2015-12-11,4.114894480730639
2015-12-14,4.102042728241205
2015-12-15,4.048092269655909
2015-12-16,4.0472329017983
2015-12-17,4.094015046222859
2015-12-18,4.12180051851434
2015-12-21,4.064866732766686
2015-12-22,4.0609803445779145
2015-12-23,4.0871892199595345
2015-12-24,4.048958635395236
2015-12-28,4.050138729754441
2015-12-29,4.0179117599861485
2015-12-30,4.018783770634249
2015-12-31,3.9763956744268962
2016-01-04,3.954889638486359
2016-01-05,3.8810373991781626
2016-01-06,3.8706170429681963
2016-01-07,3.8986430997830674
2016-01-08,3.934256423540574
2016-01-11,3.9292902054914918
2016-01-12,3.900886380198267
2016-01-13,3.9254068613949924
2016-01-14,3.8927044224846337
2016-01-15,3.9344769065497136
2016-01-19,3.9135973719149475
2016-01-20,3.9025489531888047
2016-01-21,3.893980398247577
2016-01-22,3.603127112170092
2016-01-25,3.707471812254815
2016-01-26,3.6451409369803573
2016-01-27,3.6916206003208933
2016-01-28,3.681076223793872
2016-01-29,3.64226275074606
2016-02-01,3.7249611916475356
2016-02-02,3.7854895623766653
2016-02-03,3.7589659144081407
2016-02-04,3.8860888494516015
2016-02-05,3.90793577142684
2016-02-08,3.9297086866450557
2016-02-09,3.7570680709313677
2016-02-10,3.79548471795529
2016-02-11,3.8894807050118176
2016-02-12,3.2960419309543507
2016-02-16,3.437296679699877
2016-02-17,3.3219744882381756
2016-02-18,3.423514116941082
2016-02-19,3.364554969642577
2016-02-22,3.3452251804144915
2016-02-23,3.359252021179382
2016-02-24,3.34634992463361
2016-02-25,3.3517019915232695
2016-02-26,3.463601780465592
2016-02-29,3.4273895252091466
2016-03-01,3.4561399932318
2016-03-02,3.476080494987788
2016-03-03,3.4717958263770012
2016-03-04,3.4390724931036813
2016-03-07,3.404128320665193
2016-03-08,3.507502660375449
2016-03-09,3.453598949418532
2016-03-10,3.4079011463351248
2016-03-11,3.3682204942782494
2016-03-14,3.3882638720056413
2016-03-15,3.41246057926157
2016-03-16,3.4114294234789093
2016-03-17,3.356748278929925
2016-03-18,3.350859672493585
2016-03-21,3.3900838101447954
2016-03-22,3.357734992438664
2016-03-23,3.3844578739017033
2016-03-24,3.401632404687267
2016-03-28,3.40446175187364
2016-03-29,3.3960586893521887
2016-03-30,3.3823630779543525
2016-03-31,3.3673111837760064
2016-04-01,3.3416892037674693
2016-04-04,3.370890584095303
2016-04-05,3.374214702324517
2016-04-06,3.379258283318788
2016-04-07,3.4317477875828852
2016-04-08,3.3063913130350864
2016-04-11,3.229381242305545
2016-04-12,3.1990529938863497
2016-04-13,3.1232828500242302
2016-04-14,3.1264884373152917
2016-04-15,3.096002454175494
2016-04-18,3.007097378074686
2016-04-19,3.09183655433563
2016-04-20,3.056907158637876
2016-04-21,3.0769994491095387
2016-04-22,3.0705133496866077
2016-04-25,3.133616106979023
2016-04-26,3.107984258643305
2016-04-27,3.045517070679523
2016-04-28,3.061348066446756
2016-04-29,3.0877204089119576
2016-05-02,3.0861456453354155
2016-05-03,3.107081021561354
2016-05-04,3.085791849123531
2016-05-05,3.0584629683348163
2016-05-06,3.0534703758200314
2016-05-09,3.080893854031519
2016-05-10,3.042895299600546
2016-05-11,3.023012779325101
2016-05-12,3.010138071182299
2016-05-13,3.0668585614413164
2016-05-16,3.0173505225009634
2016-05-17,3.0167483267450437
2016-05-18,3.0226358511875784
2016-05-19,3.029554979477615
2016-05-20,3.007561145118066
2016-05-23,3.015930984220665
2016-05-24,2.9996264796803533
2016-05-25,2.98798370312587
2016-05-26,3.004093873789575
2016-05-27,3.0358302561988517
2016-05-31,3.017045221674223
2016-06-01,3.002078875855895
2016-06-02,3.0021197266113075
2016-06-03,3.013026659187249
2016-06-06,2.981837928658143
2016-06-07,2.9908387060592223
2016-06-08,3.017795649635158
2016-06-09,3.0211159381793156
2016-06-10,3.0179366629933075
2016-06-13,3.0012513717805605
2016-06-14,3.013605383989077
2016-06-15,3.0268705801306233
2016-06-16,3.01916866773633
2016-06-17,3.015573736874276
2016-06-20,3.004114996392306
2016-06-21,3.013315347640847
2016-06-22,3.016057985457005
2016-06-23,2.9094988609827563
2016-06-24,2.7364416921104953
2016-06-27,2.7646946258479113
2016-06-28,2.7502255657234165
2016-06-29,2.740533485453948
2016-06-30,2.7411438083402477
2016-07-01,2.7279937358050703
2016-07-05,2.7515174377613065
2016-07-06,2.784953692723391
2016-07-07,2.8018508027415487
2016-07-08,2.7930085685069965
2016-07-11,2.802524140821442
2016-07-12,2.8377555492119866
2016-07-13,2.8485863367750026
2016-07-14,2.815174692999517
2016-07-15,2.8469094586270622
2016-07-18,2.832580521585441
2016-07-19,2.8458765339711696
2016-07-20,2.8019767144143928
2016-07-21,2.80169689287668
2016-07-22,2.834299314232001
2016-07-25,2.8584143389901566
2016-07-26,2.858517877115491
2016-07-27,2.872986705361393
2016-07-28,2.8689709972243844
2016-07-29,2.864132961608759
2016-08-01,2.8646520578459627
2016-08-02,2.913538194314129
2016-08-03,2.912363565322023
2016-08-04,2.955559156466963
2016-08-05,2.9248155498750057
2016-08-08,2.9220378417780575
2016-08-09,2.811626752676779
2016-08-10,2.8935787105486166
2016-08-11,2.899894216077766
2016-08-12,2.8933573596658126
2016-08-15,2.9109008667855805
2016-08-16,2.9240929578982584
2016-08-17,2.9205378425487973
2016-08-18,2.921300260025875
2016-08-19,2.881059655509913
2016-08-22,2.846916001065717
2016-08-23,2.879059531041125
2016-08-24,2.8698144870654496
2016-08-25,2.90192341218066
2016-08-26,2.938372516603054
2016-08-29,2.913103322935639
2016-08-30,2.8576782015413764
2016-08-31,2.688509784610451
2016-09-01,2.803354083110227
2016-09-02,2.7959623997711303
2016-09-06,2.7781199579956217
2016-09-07,2.83358322213836
2016-09-08,2.713262583989759
2016-09-09,2.84179626883661
2016-09-12,2.7818526260312786
2016-09-13,2.8232486275923994
2016-09-14,2.8931568332164685
2016-09-15,2.846859350585429
2016-09-16,2.8083834863180255
2016-09-19,2.758010553053675
2016-09-20,2.855857703381758
2016-09-21,2.7535410385366825
2016-09-22,2.646681972769225
2016-09-23,2.8081261384470877
2016-09-26,2.839713977688361
2016-09-27,2.768856149263534
2016-09-28,2.875849154258851
2016-09-29,2.9294001334504145
2016-09-30,2.845442520491693
2016-10-03,2.887072326680226
2016-10-04,3.076376149088705
2016-10-05,2.965626314994788
2016-10-06,2.9301975914294585
2016-10-07,2.942761670385549
2016-10-10,2.7635243569949743
2016-10-11,2.624214584953365
2016-10-12,2.6115896994216876
2016-10-13,2.589021499264345
2016-10-14,2.638644241779226
2016-10-17,2.8151456516184954
2016-10-18,2.810785572241065
2016-10-19,2.8300281137606156
2016-10-20,2.8306142878418497
2016-10-21,2.905557098481497
2016-10-24,2.905051972122399
2016-10-25,2.8290624262867095
2016-10-26,2.830040163939188
2016-10-27,2.829769077389265
2016-10-28,2.805777472701861
2016-10-31,2.8037440779936293
2016-11-01,2.8200590211034315
2016-11-02,2.8162405709081173
2016-11-03,2.645252960141535
2016-11-04,2.63332008577796
2016-11-07,2.6300070609553146
2016-11-08,2.587118023499231
2016-11-09,2.551817090742546
2016-11-10,2.5914037650797725
2016-11-11,2.776865686977337
2016-11-14,2.7644188399976706
2016-11-15,2.790143380552257
2016-11-16,2.9468444425616522
2016-11-17,2.8915635074195776
2016-11-18,2.9196847495319305
2016-11-21,2.9462334157913497
2016-11-22,2.9567713997693064
2016-11-23,2.996617971443141
2016-11-25,3.00771758694718
2016-11-28,3.1108700580160256
2016-11-29,3.152917144693347
2016-11-30,3.039026889714407
2016-12-01,3.098515421469696
2016-12-02,3.090730349234764
2016-12-05,3.08930845426341
2016-12-06,3.0776821536716357
2016-12-07,3.0594524776340895
2016-12-08,3.035681210220857
2016-12-09,3.013549029096775
2016-12-12,3.113833109951723
2016-12-13,3.075777847133489
2016-12-14,3.115740390855692
2016-12-15,3.079947812347286
2016-12-16,3.1118928536376202
2016-12-19,3.128440469151678
2016-12-20,3.143347066726764
2016-12-21,3.129804656893499
2016-12-22,3.13731224723991
2016-12-23,3.123542869232918
2016-12-27,3.1020473308717493
2016-12-28,3.1112003623519193
2016-12-29,3.11684187209841
2016-12-30,3.1242405386143246
2017-01-03,3.102465439449105
2017-01-04,3.114895293983626
2017-01-05,3.1914188570299444
2017-01-06,3.1682430470847947
2017-01-09,3.1492514805674237
2017-01-10,3.149372738891986
2017-01-11,3.1616223407248336
2017-01-12,3.135252703812255
2017-01-13,3.1981335279905196
2017-01-17,3.251209867975429
2017-01-18,3.2548673806948374
2017-01-19,3.287575485362581
2017-01-20,3.2891881964357146
2017-01-23,3.5679306865802407
2017-01-24,3.399244950279875
2017-01-25,3.446473500545744
2017-01-26,3.268641287010122
2017-01-27,3.3666235912671096
2017-01-30,3.4111751361459746
2017-01-31,3.3164402660959156
2017-02-01,3.245044951802727
2017-02-02,3.2951969454033825
2017-02-03,3.1333871749567406
2017-02-06,3.1794252459665096
2017-02-07,3.11394997406785
2017-02-08,3.3217950537652987
2017-02-09,3.2965187064145804
2017-02-10,3.1467901063460157
2017-02-13,4.0735831125140525
2017-02-14,3.974118954299238
2017-02-15,4.255012818379047
2017-02-16,4.131212436965359
2017-02-17,4.111439597458212
2017-02-21,4.230379789734426
2017-02-22,4.187370010944323
2017-02-23,4.2322333696734
2017-02-24,4.238081442218156
2017-02-27,4.111021877758361
2017-02-28,4.1814904438217955
2017-03-01,4.17582311639468
2017-03-02,4.140594706262668
2017-03-03,4.102558561148279
2017-03-06,4.127107621660313
2017-03-07,4.134179540297694
2017-03-08,4.002569637498429
2017-03-09,4.068780968590072
2017-03-10,4.033269156348616
2017-03-13,4.0931088304696175
2017-03-14,4.035738444030421
2017-03-15,4.011422228066706
2017-03-16,4.040852594444499
2017-03-17,4.075089997079557
2017-03-20,4.06578356557627
2017-03-21,4.074756471955604
2017-03-22,4.078839459856447
2017-03-23,4.057070685578655
2017-03-24,4.096472538375407
2017-03-27,4.076576613989048
2017-03-28,4.098617746133601
2017-03-29,4.060492527842585
2017-03-30,4.02095376569358
2017-03-31,4.015515374397905
2017-04-03,4.119363678400097
2017-04-04,4.075148992129257
2017-04-05,4.127629749281624
2017-04-06,4.054690594796487
2017-04-07,4.093222272058289
2017-04-10,4.100541934631871
2017-04-11,4.1116522806466875
2017-04-12,4.1037763755198196
2017-04-13,4.118850117703356
2017-04-17,4.110212939816182
2017-04-18,4.129420809335927
2017-04-19,4.150024844364123
2017-04-20,4.188904798283553
2017-04-21,4.147772931115589
2017-04-24,4.103370338173423
2017-04-25,4.058505842538054
2017-04-26,4.101201138429623
2017-04-27,4.10453348331228
2017-04-28,4.065070045895858
